Id,SalePrice
1640,242168.3
1641,171672.81
1642,249360.33
1643,215871.45
1644,232151.39
1645,212137.72
1646,157016.38
1647,153536.28
1648,128544.055
1649,140342.17
1650,118902.1
1651,121953.26
1652,96657.125
1653,101485.79
1654,146943.67
1655,136076.3
1656,141699.86
1657,147217.58
1658,145603.17
1659,118656.75
1660,154383.12
1661,428323.6
1662,374333.75
1663,375893.4
1664,466346.66
1665,305901.84
1666,330804.7
1667,375146.0
1668,351982.56
1669,302805.9
1670,346048.2
1671,258765.78
1672,422340.38
1673,305816.2
1674,235741.36
1675,184572.86
1676,191693.12
1677,208120.83
1678,474154.3
1679,387687.38
1680,346390.6
1681,239221.72
1682,314010.06
1683,182344.44
1684,173972.81
1685,168658.8
1686,167145.5
1687,164538.28
1688,188709.3
1689,186371.1
1690,189349.42
1691,178989.67
1692,260026.27
1693,169241.62
1694,176259.39
1695,165078.8
1696,275491.16
1697,166733.84
1698,351553.84
1699,319664.72
1700,242907.53
1701,265802.88
1702,244324.45
1703,237533.42
1704,283042.3
1705,232565.52
1706,410029.4
1707,212647.47
1708,197035.98
1709,262054.92
1710,217374.72
1711,271065.3
1712,265922.28
1713,277078.97
1714,222781.4
1715,202425.55
1716,178552.25
1717,165760.86
1718,137131.48
1719,204904.42
1720,236177.33
1721,158773.69
1722,128420.96
1723,155113.73
1724,206174.22
1725,233717.61
1726,182776.3
1727,150569.58
1728,173444.03
1729,170514.48
1730,153455.1
1731,119083.36
1732,129812.164
1733,111402.555
1734,119445.51
1735,128112.28
1736,111960.41
1737,342757.1
1738,224303.12
1739,298190.1
1740,232448.06
1741,191647.1
1742,163483.39
1743,168299.58
1744,348308.34
1745,213221.42
1746,189565.38
1747,218034.62
1748,224048.72
1749,146959.3
1750,128346.69
1751,237415.52
1752,119916.39
1753,143810.5
1754,183114.92
1755,156294.52
1756,124081.53
1757,120695.29
1758,139275.02
1759,158602.25
1760,163984.64
1761,145654.78
1762,178940.3
1763,168349.64
1764,114225.7
1765,164860.7
1766,192742.16
1767,221945.08
1768,140664.19
1769,164072.22
1770,150397.31
1771,121407.164
1772,126930.09
1773,127620.82
1774,133762.52
1775,135585.38
1776,123701.73
1777,109472.75
1778,136205.94
1779,116225.99
1780,161256.53
1781,121890.26
1782,92024.99
1783,143195.92
1784,109773.805
1785,118552.016
1786,164414.4
1787,160485.02
1788,66463.19
1789,95533.766
1790,86806.17
1791,183945.95
1792,158593.38
1793,129608.164
1794,148665.92
1795,128254.945
1796,129774.1
1797,115693.164
1798,122843.42
1799,112549.46
1800,132695.14
1801,133576.83
1802,126809.484
1803,150598.45
1804,136278.78
1805,138035.55
1806,123119.78
1807,130189.69
1808,118703.266
1809,118492.695
1810,135140.1
1811,95935.07
1812,87422.26
1813,125727.16
1814,91581.05
1815,51443.125
1816,100810.98
1817,102743.14
1818,153758.88
1819,124592.555
1820,66673.6
1821,112572.82
1822,150024.11
1823,51578.484
1824,122373.98
1825,127017.945
1826,96282.91
1827,99170.234
1828,123877.09
1829,116448.22
1830,141004.53
1831,145581.77
1832,78005.53
1833,131290.23
1834,122681.59
1835,126613.71
1836,119897.21
1837,85297.305
1838,122727.56
1839,108612.21
1840,159295.58
1841,139738.84
1842,99411.5
1843,135228.17
1844,137210.92
1845,135704.97
1846,145887.52
1847,158450.58
1848,44800.383
1849,107253.02
1850,113847.66
1851,146095.08
1852,124424.34
1853,130776.86
1854,160093.25
1855,146463.9
1856,216712.06
1857,143734.17
1858,135636.56
1859,119395.14
1860,147849.62
1861,119139.42
1862,311934.56
1863,296804.38
1864,296827.78
1865,375166.88
1866,353228.22
1867,215516.61
1868,304305.7
1869,204393.73
1870,220101.73
1871,250354.92
1872,169023.77
1873,262273.03
1874,148801.88
1875,197037.16
1876,195403.4
1877,207636.4
1878,201895.36
1879,129468.39
1880,132802.83
1881,250710.11
1882,241523.0
1883,184082.11
1884,194744.4
1885,226753.83
1886,288172.3
1887,207817.22
1888,267747.12
1889,168205.58
1890,128782.06
1891,127134.05
1892,105632.484
1893,136003.67
1894,123795.445
1895,131310.56
1896,120297.92
1897,116082.39
1898,116090.15
1899,156070.84
1900,148335.25
1901,165939.97
1902,141904.47
1903,224070.66
1904,144977.5
1905,179277.77
1906,150504.6
1907,193125.81
1908,111640.49
1909,132205.2
1910,123189.375
1911,195101.28
1912,321977.4
1913,147955.2
1914,73575.46
1915,351403.12
1916,64785.65
1917,234217.36
1918,139087.33
1919,172862.08
1920,156796.55
1921,397193.78
1922,348138.22
1923,229178.88
1924,231274.12
1925,196922.16
1926,404815.97
1927,128850.42
1928,154683.31
1929,122933.47
1930,129930.35
1931,141177.83
1932,135926.2
1933,191541.61
1934,176260.55
1935,168214.05
1936,188008.14
1937,178383.66
1938,167990.81
1939,250800.42
1940,186228.7
1941,172751.97
1942,171704.53
1943,213118.78
1944,367275.1
1945,402642.0
1946,146672.97
1947,321991.25
1948,184835.38
1949,250280.48
1950,181686.97
1951,257289.98
1952,188979.23
1953,170547.66
1954,183295.53
1955,131770.73
1956,324163.66
1957,149517.83
1958,286353.62
1959,144686.36
1960,114112.33
1961,126413.56
1962,94546.92
1963,101534.17
1964,105979.77
1965,146131.47
1966,133527.58
1967,301288.97
1968,407269.1
1969,379328.2
1970,407479.2
1971,442094.2
1972,381057.53
1973,275138.47
1974,336765.16
1975,467739.2
1976,279296.28
1977,358390.97
1978,357391.88
1979,338704.0
1980,188859.88
1981,361651.16
1982,208755.61
1983,193304.61
1984,165565.16
1985,224293.61
1986,209818.64
1987,176455.1
1988,173434.94
1989,188908.62
1990,206156.9
1991,224114.98
1992,209105.66
1993,166316.92
1994,222028.92
1995,184561.7
1996,245001.97
1997,319647.12
1998,316151.47
1999,286229.12
2000,315964.84
2001,272000.94
2002,242320.84
2003,262545.16
2004,295399.53
2005,210533.28
2006,213905.94
2007,239208.05
2008,220329.66
2009,191556.9
2010,186399.55
2011,139493.84
2012,167112.0
2013,175419.39
2014,181983.22
2015,201396.33
2016,185757.28
2017,183908.25
2018,129916.5
2019,135099.52
2020,98209.68
2021,104896.3
2022,183070.56
2023,142327.05
2024,271132.6
2025,364716.44
2026,177056.53
2027,159301.86
2028,148734.36
2029,163245.72
2030,276938.75
2031,237924.92
2032,252825.28
2033,262055.1
2034,163992.12
2035,215527.28
2036,197846.69
2037,205177.84
2038,325346.0
2039,238641.66
2040,352214.66
2041,303483.16
2042,204606.89
2043,171600.45
2044,178290.28
2045,199147.55
2046,140990.22
2047,143699.58
2048,140939.67
2049,138180.3
2050,168020.69
2051,105004.625
2052,123260.21
2053,144318.69
2054,101906.21
2055,150968.66
2056,145723.69
2057,110619.016
2058,205531.83
2059,133097.23
2060,170305.64
2061,166491.8
2062,127512.086
2063,112381.555
2064,138141.6
2065,112520.56
2066,155519.11
2067,122841.81
2068,145549.9
2069,81466.44
2070,109645.21
2071,102895.96
2072,134728.89
2073,133953.8
2074,183672.55
2075,144714.03
2076,120426.28
2077,156319.67
2078,128013.07
2079,128121.69
2080,118934.71
2081,126695.914
2082,124174.15
2083,138520.11
2084,112363.836
2085,117165.27
2086,113255.164
2087,117910.42
2088,96289.49
2089,81323.83
2090,125296.8
2091,107664.88
2092,119842.35
2093,93321.39
2094,109538.55
2095,141587.5
2096,84011.484
2097,104919.0
2098,133349.2
2099,53275.375
2100,79046.75
2101,107311.24
2102,124602.55
2103,97159.37
2104,131526.8
2105,126672.06
2106,55913.305
2107,205122.86
2108,105256.49
2109,107377.75
2110,118915.4
2111,131184.72
2112,132577.02
2113,115073.52
2114,124818.164
2115,151263.58
2116,113418.87
2117,139711.36
2118,110922.36
2119,113720.85
2120,118604.91
2121,103122.67
2122,114689.96
2123,84118.086
2124,160154.0
2125,127949.39
2126,154997.73
2127,173086.1
2128,126055.05
2129,91820.11
2130,134096.64
2131,158104.7
2132,107196.72
2133,118803.41
2134,124086.305
2135,100894.16
2136,70326.69
2137,109068.6
2138,130626.43
2139,149255.97
2140,139770.62
2141,151695.19
2142,120408.625
2143,147876.89
2144,117377.91
2145,139109.97
2146,165103.47
2147,141596.62
2148,127801.33
2149,145920.72
2150,234650.05
2151,111301.516
2152,173498.69
2153,175088.66
2154,107642.52
2155,141850.11
2156,248738.1
2157,226123.83
2158,232382.77
2159,198744.5
2160,177508.1
2161,231835.7
2162,410318.38
2163,368646.44
2164,245434.12
2165,203085.0
2166,155476.36
2167,216559.95
2168,190867.44
2169,188796.58
2170,208262.34
2171,150189.55
2172,138259.48
2173,165225.61
2174,222509.19
2175,308571.03
2176,329649.47
2177,249269.47
2178,201443.78
2179,133583.0
2180,219545.16
2181,184224.77
2182,213057.6
2183,184132.44
2184,117903.914
2185,124240.99
2186,144588.9
2187,157404.64
2188,155683.84
2189,303477.47
2190,81774.92
2191,81334.04
2192,83425.71
2193,109707.39
2194,116275.984
2195,110536.445
2196,110067.28
2197,125291.875
2198,151591.38
2199,172136.62
2200,137745.56
2201,132683.44
2202,202661.61
2203,136355.86
2204,167047.14
2205,115629.2
2206,128928.18
2207,241410.81
2208,246147.75
2209,258472.39
2210,121211.9
2211,117085.305
2212,121252.06
2213,111702.7
2214,136427.31
2215,106360.79
2216,139797.53
2217,71519.43
2218,83990.445
2219,91762.836
2220,90558.55
2221,353153.06
2222,296711.47
2223,304841.44
2224,207530.69
2225,124303.12
2226,177757.53
2227,190684.2
2228,295243.5
2229,256831.5
2230,146106.73
2231,213328.2
2232,179694.72
2233,174365.33
2234,237332.48
2235,220880.33
2236,268950.5
2237,327745.94
2238,206365.38
2239,112451.73
2240,150920.94
2241,150091.77
2242,121186.7
2243,130868.4
2244,103675.89
2245,105068.75
2246,134524.44
2247,118868.59
2248,119360.65
2249,123339.38
2250,129747.29
2251,111934.37
2252,175294.92
2253,158829.31
2254,173370.22
2255,180237.2
2256,167933.67
2257,200679.39
2258,158644.1
2259,178300.8
2260,159363.0
2261,182246.31
2262,210730.77
2263,379249.34
2264,467197.1
2265,168941.27
2266,309790.47
2267,384669.1
2268,429274.75
2269,151799.89
2270,185459.38
2271,205870.56
2272,189873.97
2273,155421.36
2274,178731.1
2275,164760.1
2276,185805.62
2277,179980.72
2278,140575.83
2279,132269.67
2280,113657.47
2281,160912.5
2282,180317.88
2283,106559.13
2284,113249.234
2285,137197.98
2286,124231.195
2287,377034.47
2288,289478.7
2289,369617.7
2290,437704.1
2291,344950.1
2292,416286.0
2293,457814.44
2294,392028.44
2295,480333.38
2296,282247.44
2297,359661.2
2298,361560.28
2299,367582.56
2300,321423.84
2301,319122.47
2302,254517.33
2303,230458.12
2304,254835.06
2305,186607.75
2306,179327.7
2307,188196.75
2308,211649.86
2309,290082.25
2310,202382.86
2311,199746.31
2312,169867.53
2313,166064.73
2314,167887.4
2315,174239.25
2316,186837.55
2317,186378.81
2318,173158.67
2319,176572.27
2320,180623.53
2321,242823.77
2322,180249.39
2323,187929.3
2324,177177.23
2325,207970.05
2326,170868.4
2327,197914.17
2328,211514.44
2329,186174.92
2330,178992.72
2331,352025.66
2332,379409.56
2333,314317.7
2334,248316.6
2335,268105.97
2336,314577.6
2337,193245.02
2338,262346.7
2339,210532.19
2340,417499.84
2341,227452.44
2342,224832.47
2343,220390.73
2344,210588.23
2345,233618.94
2346,210634.44
2347,196928.2
2348,238540.14
2349,177549.38
2350,318145.7
2351,263126.16
2352,238260.52
2353,259151.95
2354,141639.08
2355,142826.14
2356,148445.33
2357,185652.73
2358,189401.36
2359,132050.75
2360,115964.945
2361,146141.45
2362,271954.12
2363,139687.75
2364,162935.08
2365,220145.78
2366,196552.4
2367,224767.36
2368,221001.36
2369,225185.73
2370,164992.78
2371,155599.75
2372,184931.61
2373,297151.97
2374,328851.75
2375,256521.05
2376,315933.38
2377,352925.78
2378,152964.75
2379,204059.66
2380,150416.58
2381,169905.78
2382,199819.17
2383,196704.62
2384,237589.27
2385,161149.69
2386,130356.54
2387,133740.45
2388,102828.86
2389,114443.67
2390,143194.48
2391,139977.67
2392,112216.58
2393,161525.88
2394,146550.7
2395,195565.0
2396,141388.75
2397,208238.75
2398,133898.28
2399,58476.695
2400,71796.6
2401,121403.32
2402,132082.95
2403,135659.77
2404,145510.88
2405,152446.83
2406,138111.9
2407,128375.75
2408,138873.8
2409,123753.78
2410,170502.8
2411,111558.87
2412,151252.84
2413,128497.875
2414,148959.48
2415,126266.06
2416,120769.664
2417,135822.17
2418,135464.9
2419,124040.19
2420,121951.33
2421,147045.56
2422,108685.85
2423,112884.62
2424,142619.52
2425,230711.67
2426,134679.64
2427,131379.81
2428,164617.73
2429,113511.9
2430,131458.42
2431,114245.47
2432,149069.5
2433,148993.98
2434,141959.08
2435,156455.66
2436,111635.516
2437,108560.02
2438,129347.234
2439,106701.88
2440,118439.84
2441,87385.945
2442,97343.82
2443,120294.44
2444,127531.484
2445,87847.21
2446,138536.56
2447,184386.05
2448,136891.86
2449,107991.78
2450,145539.6
2451,120283.62
2452,204183.33
2453,88814.34
2454,124676.766
2455,124839.7
2456,128296.02
2457,127451.02
2458,126076.39
2459,106885.97
2460,130333.305
2461,126518.11
2462,125481.01
2463,114891.64
2464,184577.77
2465,140504.4
2466,123370.94
2467,125608.875
2468,88713.33
2469,77562.07
2470,189741.14
2471,208592.23
2472,145065.05
2473,114498.58
2474,65898.78
2475,207426.69
2476,108600.01
2477,124941.19
2478,152021.55
2479,105981.62
2480,151714.27
2481,124870.984
2482,123533.37
2483,111979.586
2484,118106.52
2485,125623.28
2486,152346.52
2487,190448.72
2488,161881.16
2489,152708.53
2490,142274.31
2491,93920.52
2492,186141.86
2493,145563.12
2494,147346.52
2495,87985.945
2496,236058.67
2497,144188.81
2498,114775.07
2499,89560.16
2500,131621.77
2501,137319.28
2502,147127.25
2503,98417.82
2504,201835.97
2505,210739.94
2506,256937.73
2507,311354.6
2508,257548.72
2509,209076.89
2510,206068.3
2511,174626.47
2512,201065.75
2513,210634.88
2514,242775.5
2515,151430.88
2516,170959.16
2517,148233.42
2518,156819.8
2519,231199.28
2520,211897.78
2521,183530.02
2522,211791.78
2523,126771.78
2524,138183.31
2525,150875.03
2526,137832.45
2527,122824.81
2528,133733.42
2529,135083.11
2530,125366.06
2531,252905.5
2532,215994.06
2533,185622.78
2534,224360.67
2535,293891.0
2536,229205.08
2537,250074.17
2538,181581.84
2539,182589.42
2540,175277.72
2541,174734.42
2542,160007.22
2543,124329.82
2544,117738.32
2545,131543.6
2546,121601.93
2547,143316.05
2548,160227.66
2549,158994.5
2550,637995.06
2551,133743.97
2552,128982.98
2553,76583.805
2554,100549.46
2555,121594.71
2556,103918.27
2557,107470.48
2558,176148.36
2559,131944.89
2560,148177.7
2561,150783.27
2562,130496.445
2563,147231.66
2564,187278.98
2565,141002.81
2566,155661.95
2567,125112.016
2568,204535.45
2569,229216.22
2570,116570.37
2571,182759.52
2572,142669.84
2573,211002.03
2574,285198.9
2575,125370.8
2576,118748.484
2577,145320.98
2578,84850.664
2579,61416.992
2580,109910.836
2581,133690.05
2582,125931.78
2583,301459.9
2584,175370.52
2585,180949.47
2586,217736.73
2587,197239.1
2588,137081.94
2589,146826.0
2590,202677.28
2591,205315.03
2592,214361.75
2593,257674.36
2594,168280.42
2595,189637.23
2596,303637.1
2597,185789.75
2598,293812.66
2599,371991.88
2600,164957.69
2601,143259.03
2602,85041.68
2603,95502.56
2604,92248.95
2605,77033.914
2606,142634.31
2607,216557.83
2608,196916.94
2609,169033.47
2610,114822.82
2611,122152.96
2612,158466.77
2613,131785.23
2614,128320.43
2615,153112.55
2616,147886.19
2617,190286.1
2618,224112.55
2619,193730.11
2620,178189.8
2621,175440.38
2622,179051.77
2623,236252.27
2624,335250.62
2625,297804.88
2626,167933.81
2627,155977.1
2628,470219.34
2629,487531.06
2630,390654.7
2631,458290.12
2632,419514.56
2633,322059.12
2634,416837.1
2635,156280.42
2636,177020.73
2637,177409.8
2638,273091.6
2639,171895.39
2640,147896.77
2641,109857.14
2642,184003.69
2643,107463.94
2644,123484.234
2645,109977.32
2646,94839.39
2647,102922.445
2648,142232.8
2649,153635.2
2650,129997.26
2651,141553.11
2652,401109.53
2653,236503.1
2654,262101.06
2655,412817.34
2656,331664.56
2657,356466.53
2658,309835.03
2659,316267.56
2660,374439.12
2661,361285.16
2662,367998.22
2663,293277.06
2664,271392.25
2665,343522.2
2666,290252.7
2667,169570.97
2668,177569.5
2669,176669.33
2670,281973.75
2671,180508.8
2672,191116.66
2673,196171.95
2674,194329.12
2675,170951.39
2676,181168.0
2677,191283.84
2678,241356.28
2679,271142.94
2680,283649.2
2681,392367.78
2682,315947.53
2683,455846.06
2684,309775.75
2685,315165.4
2686,257465.66
2687,323250.2
2688,203303.27
2689,203064.03
2690,400037.4
2691,186086.58
2692,138181.3
2693,195396.64
2694,137365.48
2695,184860.78
2696,179055.83
2697,185209.84
2698,190627.3
2699,167519.5
2700,147300.89
2701,152105.02
2702,112119.68
2703,125062.305
2704,136533.17
2705,118393.35
2706,114309.91
2707,123485.805
2708,130847.94
2709,105295.36
2710,126120.71
2711,295921.44
2712,386242.53
2713,168950.89
2714,149940.66
2715,162792.23
2716,149841.5
2717,205618.14
2718,220226.95
2719,148805.67
2720,169836.53
2721,134268.38
2722,157411.67
2723,144116.28
2724,134808.7
2725,132184.31
2726,150858.34
2727,172535.84
2728,170893.53
2729,150831.31
2730,143375.03
2731,129638.01
2732,125777.21
2733,157741.8
2734,144316.78
2735,135384.42
2736,141316.03
2737,120539.05
2738,133535.12
2739,160427.22
2740,134230.48
2741,149987.25
2742,154087.75
2743,153949.84
2744,163771.73
2745,141007.69
2746,136074.98
2747,132259.7
2748,126620.03
2749,130012.69
2750,131856.89
2751,133704.83
2752,191467.14
2753,143022.39
2754,236182.73
2755,137304.98
2756,102659.45
2757,70895.414
2758,94565.8
2759,160618.8
2760,124002.984
2761,138852.72
2762,146019.81
2763,181793.06
2764,142645.83
2765,286997.75
2766,128397.54
2767,94828.16
2768,124028.84
2769,136142.92
2770,134877.98
2771,109072.88
2772,114447.01
2773,173031.62
2774,131803.38
2775,111934.04
2776,136294.45
2777,139833.22
2778,102665.81
2779,115089.56
2780,87210.77
2781,96260.13
2782,95988.805
2783,88827.65
2784,117062.95
2785,139177.98
2786,70800.72
2787,120781.36
2788,69444.945
2789,180643.64
2790,99518.65
2791,109131.445
2792,61396.11
2793,156543.64
2794,95875.56
2795,115149.01
2796,99052.6
2797,202738.53
2798,104106.05
2799,111654.87
2800,64561.484
2801,103292.51
2802,123648.45
2803,156528.36
2804,127940.77
2805,99977.45
2806,79601.32
2807,159093.97
2808,144735.66
2809,130042.18
2810,124303.4
2811,158527.73
2812,162670.86
2813,149870.16
2814,150370.03
2815,95746.98
2816,234482.45
2817,155437.0
2818,132878.64
2819,180057.08
2820,135921.14
2821,111061.336
2822,190317.14
2823,329732.03
2824,166123.16
2825,152345.34
2826,132030.92
2827,139976.1
2828,223219.0
2829,221979.64
2830,242757.25
2831,173992.42
2832,253502.89
2833,325602.72
2834,218263.97
2835,210235.62
2836,182292.75
2837,154844.98
2838,151387.02
2839,174243.86
2840,203845.39
2841,192562.92
2842,223282.05
2843,146623.45
2844,163980.92
2845,125042.06
2846,193451.02
2847,204893.47
2848,208450.53
2849,196567.44
2850,274924.38
2851,207047.23
2852,220532.55
2853,222718.47
2854,133624.55
2855,197140.8
2856,196477.89
2857,177355.16
2858,201082.58
2859,123152.13
2860,132314.84
2861,133933.05
2862,194405.19
2863,128147.484
2864,258991.44
2865,133957.75
2866,139837.56
2867,106318.31
2868,102386.22
2869,111559.8
2870,124278.25
2871,84608.04
2872,51181.656
2873,101668.734
2874,133145.84
2875,114160.38
2876,155312.28
2877,141530.48
2878,169237.98
2879,133671.16
2880,99632.86
2881,143212.5
2882,178393.36
2883,193428.45
2884,196013.47
2885,181690.31
2886,236622.75
2887,93797.38
2888,133572.16
2889,59003.39
2890,78336.91
2891,131065.945
2892,58307.344
2893,92480.64
2894,68748.2
2895,364648.1
2896,297057.66
2897,200417.03
2898,142873.98
2899,195476.11
2900,160774.92
2901,224131.4
2902,178523.7
2903,335841.72
2904,366067.2
2905,88812.4
2906,193150.67
2907,116055.22
2908,135071.92
2909,139707.05
2910,77500.72
2911,85843.07
2912,150521.28
2913,83149.39
2914,81992.79
2915,90279.914
2916,85743.69
2917,165729.72
2918,120050.23
2919,217862.47
