Id,SalePrice
2010,181423.03
2011,132884.58
2012,165921.44
2013,177620.67
2014,189699.6
2015,216220.78
2016,193306.0
2017,191541.48
2018,124521.42
2019,133677.83
2020,99332.61
2021,105187.12
2022,196173.33
2023,136378.05
2024,263706.56
2025,366794.06
2026,169182.39
2027,163740.58
2028,141945.16
2029,175555.67
2030,257997.66
2031,224560.53
2032,239488.84
2033,249966.39
2034,170636.47
2035,225029.0
2036,201447.67
2037,218921.78
2038,321983.8
2039,232046.98
2040,385327.7
2041,333417.34
2042,210567.14
2043,176949.38
2044,184508.22
2045,199706.45
2046,143360.44
2047,145737.67
2048,136959.75
2049,134221.95
2050,173957.48
2051,107820.875
2052,127761.875
2053,142425.31
2054,101391.07
2055,156825.61
2056,143916.66
2057,112913.79
2058,211296.98
2059,140395.94
2060,167672.2
2061,161307.23
2062,131927.11
2063,115070.68
2064,140637.64
2065,109591.31
2066,157013.22
2067,113211.875
2068,141722.19
2069,78487.875
2070,110259.2
2071,95390.29
2072,134050.36
2073,142728.42
2074,179005.08
2075,141474.7
2076,118865.67
2077,157118.03
2078,130250.555
2079,124324.34
2080,120681.086
2081,128547.34
2082,122661.695
2083,144160.8
2084,115603.33
2085,122911.29
2086,105472.95
2087,114459.914
2088,100635.484
2089,78899.46
2090,125034.33
2091,115677.805
2092,123067.625
2093,105701.3
2094,107238.57
2095,136502.97
2096,82764.42
2097,97130.125
2098,140151.16
2099,43962.79
2100,56494.742
2101,126508.55
2102,118188.805
2103,98532.38
2104,128649.51
2105,131103.1
2106,67766.88
2107,193687.08
2108,112734.555
2109,107135.14
2110,109399.88
2111,128182.55
2112,134738.89
2113,123458.516
2114,128917.445
2115,157438.78
2116,115720.914
2117,141407.7
2118,114615.04
2119,113216.15
2120,125475.45
2121,103717.94
2122,118993.52
2123,80656.625
2124,154826.6
2125,118661.43
2126,151662.84
2127,178810.73
2128,123757.836
2129,85443.09
2130,131069.99
2131,133073.62
2132,104083.87
2133,115573.1
2134,128577.16
2135,107012.32
2136,76928.94
2137,104416.53
2138,138724.95
2139,148684.77
2140,142813.33
2141,151453.97
2142,124597.83
2143,157051.23
2144,127464.17
2145,135586.56
2146,168204.55
2147,141031.66
2148,134489.42
2149,145137.08
2150,227902.88
2151,114769.59
2152,171736.05
2153,165431.9
2154,108693.81
2155,141765.98
2156,253750.19
2157,224495.39
2158,238520.56
2159,195377.05
2160,173484.0
2161,234012.75
2162,435345.97
2163,340387.16
2164,230961.23
2165,203660.44
2166,152113.81
2167,224973.89
2168,200340.81
2169,196468.48
2170,221784.44
2171,148244.6
2172,137814.75
2173,182133.69
2174,226904.72
2175,287873.94
2176,321786.66
2177,257557.34
2178,204859.9
2179,133466.77
2180,219011.47
2181,193225.11
2182,222896.31
2183,185847.75
2184,119993.63
2185,136904.11
2186,148933.73
2187,153523.88
2188,150975.6
2189,247510.56
2190,82376.836
2191,73206.36
2192,88915.25
2193,111770.14
2194,118032.49
2195,109666.66
2196,105833.125
2197,126351.52
2198,139446.52
2199,194001.16
2200,139979.33
2201,132006.16
2202,217969.33
2203,126043.945
2204,151813.12
2205,117995.93
2206,142506.22
2207,232969.19
2208,229919.45
2209,252226.02
2210,115956.83
2211,112991.92
2212,122076.805
2213,107638.22
2214,132703.75
2215,101749.61
2216,139132.69
2217,72607.86
2218,80994.914
2219,91030.664
2220,82198.76
2221,395005.62
2222,257123.58
2223,280177.9
2224,203821.61
2225,120464.89
2226,185857.62
2227,192101.0
2228,273851.72
2229,238617.08
2230,155712.02
2231,212772.72
2232,178370.64
2233,179221.05
2234,230439.81
2235,223976.53
2236,243745.12
2237,289633.34
2238,207735.1
2239,101447.9
2240,150222.23
2241,157741.11
2242,114811.2
2243,122336.9
2244,106569.77
2245,96141.37
2246,131843.84
2247,116234.734
2248,121459.266
2249,117515.6
2250,130486.05
2251,116067.195
2252,174982.67
2253,157200.14
2254,179220.58
2255,181184.86
2256,174149.67
2257,219110.84
2258,159594.34
2259,184932.64
2260,159232.73
2261,176777.56
2262,207308.81
2263,403882.22
2264,461888.62
2265,160185.14
2266,318150.06
2267,382030.28
2268,439719.6
2269,147109.19
2270,186573.7
2271,214958.2
2272,210247.89
2273,153434.6
2274,190182.1
2275,167795.4
2276,192519.66
2277,189901.73
2278,142972.17
2279,132375.1
2280,110240.54
2281,171079.55
2282,186987.36
2283,109444.18
2284,115109.625
2285,135466.62
2286,122188.98
2287,357565.94
2288,267303.97
2289,365787.72
2290,432660.8
2291,328867.28
2292,442351.12
2293,458010.47
2294,419788.9
2295,492059.7
2296,260982.97
2297,356351.5
2298,347223.75
2299,359208.75
2300,310618.12
2301,290815.72
2302,249588.78
2303,229152.89
2304,247784.36
2305,190232.34
2306,184489.81
2307,192112.02
2308,224302.38
2309,278062.34
2310,200050.84
2311,196232.05
2312,164941.3
2313,167686.16
2314,167816.61
2315,168494.3
2316,178203.36
2317,199089.67
2318,176338.34
2319,174641.1
2320,174116.25
2321,239635.61
2322,178676.72
2323,188012.67
2324,173880.45
2325,190552.98
2326,169631.4
2327,203386.11
2328,215806.81
2329,184655.62
2330,180914.66
2331,341023.34
2332,401349.2
2333,305323.88
2334,254947.16
2335,278533.0
2336,311578.94
2337,186232.48
2338,245554.27
2339,206045.58
2340,398041.9
2341,204361.17
2342,233551.02
2343,217408.08
2344,216278.55
2345,233151.73
2346,214682.92
2347,200514.75
2348,234021.56
2349,180873.23
2350,273333.66
2351,256695.83
2352,230107.67
2353,251077.58
2354,137931.25
2355,132339.33
2356,142929.81
2357,186825.33
2358,188909.02
2359,127119.375
2360,119572.6
2361,149308.14
2362,241492.56
2363,144909.84
2364,160353.12
2365,214628.67
2366,180445.58
2367,202976.25
2368,206958.47
2369,202764.2
2370,176271.48
2371,166360.69
2372,182069.72
2373,279428.66
2374,335243.22
2375,253944.39
2376,302379.6
2377,371489.7
2378,158347.03
2379,219829.05
2380,154177.31
2381,179238.81
2382,200730.48
2383,205440.6
2384,255446.36
2385,155994.5
2386,131401.47
2387,136664.64
2388,89220.99
2389,113891.84
2390,148507.67
2391,139632.88
2392,109970.125
2393,164150.05
2394,142394.33
2395,212572.53
2396,144604.62
2397,201316.72
2398,134907.97
2399,59932.094
2400,72185.125
2401,124862.5
2402,133366.9
2403,131210.02
2404,155251.1
2405,149695.44
2406,132625.17
2407,125237.7
2408,147198.62
2409,118478.17
2410,166885.52
2411,111863.54
2412,149957.64
2413,130439.63
2414,150174.44
2415,121260.07
2416,121620.18
2417,135398.33
2418,132688.72
2419,130893.09
2420,129004.57
2421,154921.06
2422,99132.66
2423,108671.71
2424,136426.11
2425,234816.67
2426,136319.67
2427,130605.75
2428,175974.4
2429,117622.94
2430,129325.32
2431,112258.68
2432,146872.03
2433,150496.14
2434,144328.69
2435,152532.69
2436,117141.734
2437,109327.09
2438,131808.23
2439,99096.89
2440,115770.44
2441,99075.37
2442,95175.86
2443,125777.82
2444,125137.81
2445,88508.41
2446,138959.6
2447,168102.97
2448,138549.7
2449,108488.06
2450,146167.06
2451,117691.66
2452,213962.03
2453,85414.91
2454,124165.46
2455,118485.77
2456,127922.336
2457,131269.86
2458,132951.27
2459,112344.29
2460,133982.81
2461,127395.336
2462,130888.23
2463,122793.62
2464,198759.36
2465,129711.83
2466,131706.4
2467,129373.54
2468,93350.95
2469,85932.85
2470,207550.53
2471,222622.52
2472,144445.77
2473,122521.42
2474,70031.46
2475,196208.72
2476,120486.7
2477,130091.555
2478,147708.92
2479,107019.5
2480,148358.78
2481,127404.83
2482,128071.29
2483,107878.52
2484,119338.03
2485,128407.98
2486,144751.33
2487,188589.23
2488,157385.0
2489,147153.25
2490,143481.33
2491,90945.984
2492,194357.73
2493,139031.45
2494,137189.81
2495,81714.06
2496,223427.62
2497,146145.78
2498,119725.79
2499,84761.055
2500,122905.19
2501,137017.88
2502,140067.28
2503,98662.48
2504,200485.64
2505,225457.52
2506,242742.67
2507,286643.1
2508,244491.53
2509,217413.36
2510,209041.6
2511,169395.78
2512,211775.1
2513,213218.48
2514,253448.78
2515,154989.83
2516,178064.94
2517,148904.02
2518,154183.03
2519,237272.03
2520,218569.2
2521,180325.31
2522,222981.52
2523,122857.47
2524,135990.16
2525,147444.92
2526,135404.89
2527,119728.1
2528,126189.53
2529,138044.9
2530,123652.29
2531,247737.34
2532,223083.52
2533,193955.4
2534,220916.69
2535,283558.2
2536,235594.8
2537,236122.77
2538,176980.75
2539,178768.3
2540,174990.61
2541,176491.97
2542,164939.88
2543,133637.12
2544,117164.734
2545,128093.68
2546,116290.97
2547,142819.47
2548,149231.14
2549,162731.58
2550,213090.17
2551,141090.34
2552,128252.266
2553,70889.984
2554,90576.43
2555,123912.555
2556,100103.45
2557,115804.414
2558,137596.22
2559,123589.305
2560,141162.89
2561,146019.44
2562,130620.81
2563,141255.45
2564,199967.56
2565,151081.38
2566,157963.97
2567,119804.9
2568,235428.61
2569,225905.19
2570,113044.836
2571,202117.94
2572,133792.11
2573,200419.73
2574,268019.5
2575,129393.65
2576,111225.22
2577,156186.22
2578,80293.03
2579,48058.07
2580,111483.53
2581,122735.54
2582,122984.9
2583,243674.97
2584,157359.83
2585,195262.4
2586,204702.81
2587,203279.06
2588,139391.88
2589,147319.08
2590,203457.6
2591,211370.22
2592,212933.95
2593,250649.9
2594,167025.16
2595,185542.62
2596,276259.9
2597,189415.8
2598,285442.25
2599,367702.38
2600,157263.86
2601,152239.34
2602,81007.14
2603,94515.65
2604,91995.87
2605,72732.42
2606,147767.83
2607,218908.8
2608,211377.52
2609,167647.25
2610,116158.22
2611,121678.1
2612,166673.48
2613,131954.36
2614,130131.79
2615,151984.47
2616,149185.42
2617,205673.08
2618,207637.05
2619,194765.12
2620,185050.53
2621,178903.06
2622,187950.14
2623,231823.06
2624,285666.7
2625,284347.66
2626,177773.3
2627,153075.56
2628,545889.1
2629,576594.56
2630,412498.72
2631,508701.7
2632,455213.25
2633,328327.72
2634,431104.2
2635,158679.55
2636,178191.78
2637,171927.92
2638,257758.34
2639,173862.44
2640,144684.55
2641,115504.28
2642,190866.52
2643,105269.87
2644,119723.27
2645,111138.48
2646,96310.03
2647,102785.664
2648,148682.27
2649,148508.0
2650,130919.92
2651,144399.66
2652,400439.1
2653,232359.22
2654,251882.67
2655,403356.88
2656,304835.47
2657,346702.0
2658,298842.78
2659,306542.38
2660,366208.34
2661,371489.3
2662,349196.8
2663,282495.8
2664,265536.1
2665,339438.84
2666,274352.22
2667,161392.23
2668,172656.52
2669,175598.1
2670,257233.86
2671,178236.88
2672,190355.23
2673,205223.28
2674,202162.77
2675,172673.31
2676,179191.39
2677,191551.5
2678,239899.89
2679,258450.48
2680,284299.1
2681,415830.1
2682,296127.56
2683,587045.0
2684,299351.06
2685,317045.16
2686,235150.66
2687,327492.72
2688,195833.75
2689,198980.28
2690,355476.6
2691,185150.9
2692,130170.29
2693,197154.39
2694,131827.03
2695,187233.33
2696,176196.55
2697,183686.23
2698,202947.31
2699,167534.75
2700,140665.7
2701,141152.34
2702,109006.98
2703,115835.04
2704,133881.42
2705,117212.234
2706,110636.12
2707,119505.19
2708,131473.78
2709,100986.67
2710,119477.03
2711,278955.06
2712,413314.53
2713,160706.53
2714,149186.17
2715,163988.17
2716,133417.8
2717,202887.12
2718,220181.16
2719,153663.84
2720,166486.02
2721,140158.36
2722,156519.84
2723,141548.28
2724,134476.84
2725,133921.39
2726,152059.28
2727,184629.98
2728,174187.5
2729,152436.12
2730,142489.5
2731,131499.44
2732,128097.766
2733,147009.88
2734,136466.05
2735,137201.1
2736,146976.77
2737,117936.984
2738,128046.48
2739,157821.97
2740,134990.34
2741,150723.75
2742,153391.78
2743,158116.78
2744,162933.58
2745,139349.86
2746,137637.78
2747,137627.66
2748,119350.414
2749,133025.27
2750,127619.22
2751,138592.02
2752,184189.33
2753,145436.62
2754,229123.52
2755,133210.9
2756,94513.89
2757,66673.625
2758,92099.36
2759,155318.9
2760,129669.914
2761,145967.73
2762,145024.67
2763,183819.52
2764,140054.64
2765,276130.25
2766,124629.43
2767,85864.86
2768,122877.5
2769,139196.02
2770,132587.27
2771,106904.17
2772,121085.086
2773,205947.81
2774,134278.95
2775,118054.445
2776,135561.8
2777,139138.31
2778,97675.766
2779,112171.82
2780,76263.86
2781,90950.6
2782,97459.9
2783,88586.38
2784,120279.33
2785,139293.14
2786,73512.414
2787,119752.83
2788,69161.08
2789,199897.61
2790,97155.95
2791,106781.836
2792,53566.906
2793,149186.55
2794,107880.41
2795,114943.7
2796,102618.61
2797,206777.25
2798,106742.016
2799,108171.555
2800,52630.562
2801,106721.22
2802,123708.37
2803,146323.23
2804,130003.39
2805,95610.945
2806,76728.484
2807,156220.19
2808,156443.98
2809,131330.72
2810,128860.72
2811,170515.0
2812,166200.75
2813,150666.8
2814,151161.53
2815,98087.03
2816,230515.19
2817,162021.17
2818,133758.73
2819,174872.94
2820,142535.39
2821,119357.09
2822,180732.7
2823,344245.8
2824,175989.81
2825,153834.89
2826,130130.04
2827,139418.92
2828,211219.64
2829,216594.77
2830,236348.67
2831,169044.2
2832,243627.3
2833,307074.34
2834,217811.36
2835,213621.73
2836,185876.73
2837,153171.7
2838,147050.16
2839,178390.58
2840,208170.88
2841,198170.55
2842,230445.98
2843,154035.94
2844,171114.69
2845,117965.34
2846,206060.05
2847,220565.02
2848,206966.66
2849,208352.9
2850,264281.25
2851,204145.81
2852,223266.02
2853,235306.42
2854,133227.56
2855,201487.42
2856,193156.11
2857,176165.58
2858,195453.78
2859,120051.22
2860,137250.17
2861,126072.63
2862,188777.62
2863,125917.79
2864,248488.39
2865,143347.19
2866,130248.67
2867,105236.266
2868,105211.375
2869,104705.48
2870,127229.164
2871,77936.914
2872,51549.21
2873,93488.32
2874,137741.58
2875,122026.24
2876,166819.23
2877,140592.94
2878,165302.08
2879,137041.67
2880,100562.49
2881,134558.42
2882,168123.58
2883,187176.34
2884,193573.2
2885,178550.78
2886,245134.08
2887,94193.914
2888,138786.75
2889,47151.227
2890,79196.086
2891,136779.06
2892,37662.508
2893,80334.3
2894,57279.64
2895,316977.34
2896,249605.05
2897,200215.92
2898,136726.89
2899,185901.97
2900,159571.08
2901,208561.1
2902,188058.75
2903,307743.84
2904,330337.8
2905,85238.625
2906,190744.23
2907,107754.24
2908,131521.03
2909,138270.28
2910,74764.734
2911,78865.875
2912,142195.7
2913,68690.55
2914,73581.2
2915,81906.7
2916,72998.164
2917,168983.72
2918,124076.79
2919,212663.02
