Id,SalePrice
1642,255938.62
1643,222520.8
1644,246039.5
1645,196258.84
1646,155323.33
1647,152805.89
1648,133060.44
1649,147337.8
1650,118203.586
1651,117868.69
1652,98230.69
1653,102134.86
1654,135677.6
1655,130547.62
1656,138525.42
1657,144836.55
1658,140836.56
1659,117175.57
1660,156586.52
1661,438370.6
1662,403797.66
1663,371742.66
1664,489044.56
1665,293222.12
1666,308602.88
1667,388413.38
1668,329055.75
1669,295517.1
1670,339208.2
1671,241759.53
1672,412709.5
1673,286689.2
1674,238271.36
1675,188236.2
1676,195667.44
1677,205933.42
1678,475480.38
1679,398156.44
1680,336644.72
1681,237381.16
1682,310099.97
1683,184615.95
1684,172897.02
1685,169635.66
1686,168525.31
1687,155298.23
1688,186270.88
1689,184838.25
1690,185694.36
1691,176709.39
1692,251809.38
1693,161538.55
1694,175407.22
1695,159848.19
1696,265160.28
1697,163059.25
1698,351448.0
1699,364643.1
1700,240447.73
1701,259139.22
1702,233102.17
1703,228827.4
1704,270418.94
1705,233013.56
1706,346062.97
1707,211646.38
1708,205762.39
1709,250579.08
1710,222175.81
1711,267251.4
1712,243709.98
1713,275221.06
1714,234080.16
1715,211763.81
1716,180431.05
1717,174891.31
1718,135944.89
1719,209983.52
1720,243190.62
1721,155151.9
1722,126247.08
1723,156847.28
1724,203824.45
1725,237491.25
1726,182801.2
1727,151083.7
1728,167567.4
1729,164988.47
1730,148115.39
1731,108994.21
1732,129452.836
1733,114324.36
1734,131007.26
1735,125950.93
1736,107735.086
1737,339679.3
1738,231895.03
1739,290415.7
1740,207216.56
1741,187862.62
1742,164827.27
1743,165049.25
1744,362016.94
1745,214291.94
1746,168286.78
1747,219451.52
1748,234743.28
1749,152829.28
1750,131762.2
1751,243815.14
1752,122581.695
1753,145249.25
1754,180683.08
1755,167311.03
1756,129443.336
1757,123270.58
1758,146370.28
1759,157567.22
1760,165678.19
1761,146063.25
1762,177805.17
1763,164573.83
1764,116979.25
1765,153912.58
1766,178177.34
1767,205128.62
1768,141139.48
1769,159458.0
1770,146542.02
1771,122071.2
1772,136165.83
1773,137569.2
1774,133502.58
1775,139449.53
1776,125609.95
1777,115213.35
1778,138566.16
1779,130438.89
1780,159394.2
1781,126097.36
1782,91494.61
1783,148580.12
1784,114138.08
1785,118092.08
1786,137530.92
1787,155481.64
1788,69865.484
1789,98622.3
1790,91432.59
1791,194480.69
1792,157516.0
1793,122768.65
1794,149902.83
1795,138127.39
1796,136661.78
1797,117723.98
1798,126156.39
1799,114435.09
1800,133953.27
1801,132910.97
1802,125725.35
1803,150720.88
1804,140555.14
1805,134971.67
1806,126582.7
1807,132598.7
1808,123234.69
1809,121693.74
1810,143609.98
1811,108204.86
1812,93322.4
1813,133278.22
1814,105318.49
1815,54826.93
1816,102425.18
1817,108763.61
1818,154866.88
1819,133239.73
1820,66926.1
1821,113577.93
1822,153630.64
1823,51652.633
1824,132970.97
1825,137782.22
1826,120507.86
1827,107658.84
1828,138954.7
1829,126013.44
1830,146715.42
1831,143873.08
1832,66739.49
1833,140269.22
1834,132672.69
1835,123726.15
1836,130334.82
1837,87759.15
1838,137218.8
1839,107512.71
1840,163560.92
1841,143142.3
1842,106037.68
1843,130763.086
1844,140540.92
1845,134782.06
1846,149809.73
1847,169934.02
1848,52792.703
1849,103820.99
1850,120244.96
1851,149866.75
1852,124279.086
1853,129125.63
1854,155867.25
1855,144879.28
1856,219616.23
1857,138438.48
1858,136296.69
1859,115444.36
1860,152614.25
1861,115980.1
1862,359290.75
1863,333567.66
1864,333606.62
1865,370966.9
1866,335837.94
1867,222699.77
1868,277041.0
1869,207297.92
1870,223103.94
1871,247162.05
1872,171482.23
1873,260981.48
1874,141989.3
1875,195193.94
1876,197457.84
1877,209957.58
1878,208562.47
1879,129414.07
1880,126348.805
1881,250016.0
1882,236364.66
1883,184011.61
1884,199921.3
1885,214273.08
1886,275762.0
1887,211207.28
1888,253837.16
1889,169082.55
1890,126506.49
1891,130371.6
1892,105103.21
1893,133364.11
1894,124958.3
1895,132560.97
1896,130425.5
1897,132576.11
1898,128322.58
1899,157059.42
1900,150208.34
1901,159752.36
1902,148171.72
1903,228684.19
1904,146356.73
1905,182962.55
1906,144115.58
1907,192831.42
1908,102423.84
1909,127480.34
1910,115628.984
1911,192946.45
1912,334351.4
1913,145079.9
1914,73990.16
1915,374321.47
1916,73307.65
1917,220610.78
1918,136353.33
1919,165216.6
1920,154836.78
1921,383854.56
1922,362257.84
1923,234286.08
1924,221244.02
1925,205321.98
1926,425489.38
1927,132550.66
1928,149709.25
1929,123657.016
1930,132302.88
1931,136850.0
1932,134997.98
1933,173812.98
1934,170159.31
1935,164606.95
1936,186731.16
1937,185630.72
1938,162590.33
1939,249026.11
1940,190558.1
1941,168601.92
1942,169189.86
1943,213241.5
1944,414763.78
1945,452168.88
1946,143860.05
1947,339263.53
1948,168699.27
1949,239527.81
1950,173775.28
1951,236655.33
1952,190581.69
1953,168748.06
1954,188322.19
1955,134870.39
1956,263230.94
1957,145601.75
1958,249796.08
1959,139725.2
1960,110067.09
1961,127159.07
1962,99224.44
1963,107262.766
1964,107096.945
1965,144424.39
1966,135788.34
1967,285230.75
1968,434621.06
1969,379863.47
1970,425246.28
1971,475484.66
1972,391335.72
1973,259168.3
1974,319589.75
1975,540634.6
1976,267305.72
1977,376431.12
1978,355151.22
1979,313359.06
1980,191758.84
1981,355550.1
1982,212697.97
1983,198447.25
1984,163238.97
1985,223396.73
1986,208065.38
1987,173862.73
1988,171346.78
1989,184080.1
1990,203298.48
1991,217890.2
1992,211447.16
1993,165272.5
1994,214606.39
1995,179556.36
1996,254517.2
1997,313063.75
1998,309653.56
1999,291937.12
2000,317979.6
2001,266616.6
2002,239920.44
2003,252542.28
2004,267004.4
2005,213943.95
2006,216125.53
2007,233481.86
2008,209505.8
2009,203709.78
2010,183701.55
2011,137505.03
2012,169446.55
2013,174839.45
2014,184576.61
2015,212353.64
2016,191624.25
2017,189861.2
2018,129617.1
2019,136964.31
2020,100666.914
2021,104843.63
2022,186948.4
2023,138854.34
2024,256460.48
2025,379540.1
2026,170505.64
2027,158987.98
2028,143236.14
2029,168416.12
2030,264005.8
2031,228369.69
2032,245018.17
2033,249341.05
2034,171092.69
2035,220779.44
2036,201132.17
2037,221967.33
2038,343632.4
2039,233710.5
2040,374041.16
2041,335142.0
2042,212700.67
2043,170405.73
2044,178611.75
2045,201752.08
2046,144735.77
2047,147493.45
2048,138623.27
2049,133972.53
2050,164069.83
2051,104975.61
2052,120737.55
2053,149892.06
2054,101012.82
2055,150322.6
2056,141583.77
2057,114133.01
2058,205563.5
2059,136956.53
2060,170112.81
2061,161344.69
2062,131031.19
2063,119509.61
2064,143428.8
2065,120569.56
2066,156934.28
2067,120098.01
2068,147176.86
2069,85395.82
2070,114190.555
2071,100327.17
2072,140671.42
2073,144097.28
2074,182403.45
2075,145296.34
2076,119977.62
2077,160477.55
2078,131190.83
2079,128594.82
2080,126366.94
2081,130608.266
2082,125524.29
2083,146694.23
2084,115821.36
2085,122324.27
2086,97237.945
2087,116399.47
2088,103346.97
2089,81209.46
2090,135070.97
2091,122872.97
2092,125255.88
2093,111226.76
2094,105665.17
2095,139181.5
2096,87631.42
2097,98869.84
2098,141152.23
2099,51152.453
2100,64866.25
2101,124668.38
2102,124564.28
2103,102501.97
2104,134786.12
2105,133927.9
2106,67691.18
2107,200497.6
2108,113354.05
2109,110402.7
2110,110222.28
2111,128865.4
2112,141432.19
2113,126048.06
2114,135734.61
2115,164128.31
2116,119828.82
2117,145509.94
2118,125146.01
2119,119673.08
2120,129558.64
2121,109064.84
2122,120311.945
2123,84892.38
2124,158503.05
2125,127654.055
2126,156562.86
2127,171846.98
2128,127007.37
2129,92340.18
2130,133273.06
2131,133737.34
2132,107447.21
2133,120003.15
2134,129994.92
2135,109364.42
2136,79607.39
2137,108669.055
2138,135124.73
2139,142082.81
2140,139485.83
2141,154241.39
2142,128999.32
2143,145260.0
2144,138860.3
2145,135911.3
2146,165633.95
2147,145625.89
2148,136460.66
2149,146558.39
2150,232273.92
2151,114585.48
2152,169419.31
2153,164824.64
2154,107439.53
2155,137844.75
2156,235224.53
2157,230360.16
2158,236321.84
2159,200107.23
2160,173963.53
2161,229801.27
2162,415977.78
2163,338864.03
2164,225564.17
2165,208264.7
2166,150934.55
2167,220002.42
2168,192719.25
2169,189160.31
2170,215739.56
2171,149576.03
2172,132362.11
2173,170079.7
2174,223638.81
2175,305865.84
2176,331577.72
2177,247863.08
2178,203382.77
2179,133338.3
2180,209171.81
2181,186986.48
2182,218255.1
2183,187152.02
2184,116696.44
2185,139675.12
2186,146683.27
2187,148505.67
2188,150309.73
2189,254965.84
2190,84629.34
2191,70702.79
2192,90741.41
2193,116129.42
2194,110132.07
2195,115087.914
2196,104880.555
2197,137197.8
2198,144870.61
2199,181837.67
2200,143338.42
2201,137616.28
2202,205332.61
2203,135557.16
2204,162918.9
2205,125789.63
2206,141363.39
2207,225473.9
2208,238977.05
2209,245171.72
2210,112432.18
2211,118718.23
2212,124616.516
2213,110838.15
2214,133848.83
2215,108963.695
2216,144317.64
2217,75546.164
2218,88206.37
2219,98574.51
2220,83223.625
2221,374261.94
2222,263793.8
2223,272752.97
2224,202463.6
2225,123036.4
2226,179938.97
2227,193658.3
2228,281204.97
2229,247029.72
2230,151723.27
2231,211408.98
2232,181951.56
2233,174606.61
2234,236793.75
2235,226474.67
2236,259076.22
2237,305499.4
2238,203736.84
2239,101404.32
2240,152796.92
2241,153017.78
2242,116679.05
2243,118694.766
2244,99782.82
2245,96963.75
2246,138205.47
2247,113217.016
2248,118272.57
2249,119456.18
2250,129874.14
2251,123869.57
2252,166731.14
2253,156929.81
2254,172521.56
2255,178357.88
2256,163841.9
2257,211140.28
2258,155018.81
2259,179353.4
2260,158437.02
2261,179811.39
2262,210897.31
2263,399985.44
2264,478623.88
2265,156349.05
2266,333117.22
2267,404159.28
2268,465831.53
2269,147188.34
2270,189750.19
2271,212263.22
2272,194701.12
2273,155151.44
2274,182732.0
2275,162351.55
2276,186648.05
2277,183282.45
2278,143203.86
2279,131996.33
2280,115465.24
2281,162909.66
2282,176589.86
2283,112236.23
2284,110058.52
2285,137806.33
2286,125184.64
2287,356048.78
2288,259998.48
2289,378972.12
2290,444237.44
2291,323944.7
2292,432946.38
2293,470373.34
2294,452481.78
2295,514524.06
2296,264928.12
2297,345406.78
2298,380949.12
2299,355130.03
2300,321951.34
2301,294683.38
2302,250483.14
2303,233256.7
2304,243906.6
2305,187515.64
2306,185647.69
2307,193638.44
2308,217423.9
2309,274149.12
2310,200584.45
2311,199573.48
2312,159059.2
2313,165221.73
2314,162641.47
2315,169985.25
2316,177812.58
2317,187615.16
2318,168247.22
2319,173470.94
2320,175005.53
2321,235746.53
2322,177089.12
2323,183367.44
2324,173355.31
2325,198006.06
2326,168319.12
2327,196375.3
2328,208766.78
2329,184011.75
2330,178970.0
2331,354277.84
2332,431739.7
2333,321943.94
2334,249190.36
2335,267949.22
2336,306211.03
2337,183689.34
2338,242906.1
2339,208748.9
2340,412358.53
2341,211424.34
2342,233607.14
2343,224528.0
2344,218092.52
2345,232980.47
2346,213109.36
2347,197862.33
2348,234509.72
2349,177229.83
2350,294743.25
2351,247774.64
2352,231903.0
2353,246301.8
2354,140190.58
2355,139677.92
2356,147525.6
2357,189963.06
2358,191077.52
2359,127636.22
2360,114483.3
2361,146302.67
2362,248621.58
2363,140095.22
2364,154789.5
2365,210405.61
2366,184481.11
2367,205581.23
2368,212093.98
2369,205802.38
2370,171106.14
2371,157040.6
2372,180329.4
2373,287315.44
2374,341689.72
2375,252775.6
2376,299750.94
2377,394812.56
2378,153644.4
2379,201132.25
2380,153364.8
2381,177229.73
2382,206886.81
2383,202433.0
2384,244591.55
2385,156723.33
2386,131934.72
2387,134323.84
2388,93991.16
2389,119214.36
2390,145760.3
2391,138502.47
2392,114414.86
2393,162354.89
2394,144642.56
2395,200964.44
2396,146020.1
2397,200635.52
2398,134149.3
2399,59324.914
2400,77746.26
2401,123893.07
2402,133165.69
2403,134285.38
2404,153653.19
2405,147129.17
2406,138806.61
2407,127309.94
2408,144436.97
2409,120908.836
2410,168970.55
2411,115189.96
2412,150734.2
2413,130652.414
2414,154523.27
2415,125660.31
2416,124963.414
2417,134408.56
2418,135136.66
2419,132940.23
2420,127810.7
2421,152836.62
2422,105839.69
2423,115400.04
2424,143802.56
2425,217481.86
2426,136358.0
2427,133054.05
2428,171938.95
2429,112311.53
2430,131557.7
2431,116177.96
2432,150069.95
2433,148388.25
2434,148258.11
2435,155410.92
2436,119560.79
2437,110028.83
2438,126028.34
2439,101518.13
2440,120160.17
2441,98985.97
2442,101600.59
2443,128643.73
2444,129693.11
2445,86504.83
2446,148305.5
2447,180472.73
2448,143778.52
2449,114658.96
2450,153202.03
2451,122653.53
2452,213067.5
2453,88293.68
2454,128558.43
2455,120570.38
2456,137506.02
2457,139790.55
2458,134166.98
2459,116506.92
2460,139095.7
2461,130280.86
2462,140146.7
2463,128985.414
2464,198948.88
2465,139803.9
2466,132980.81
2467,133032.67
2468,99109.44
2469,93000.555
2470,197587.11
2471,213448.69
2472,150887.39
2473,123145.86
2474,67642.21
2475,198614.58
2476,122134.8
2477,126976.78
2478,146347.52
2479,109633.33
2480,144162.94
2481,123173.07
2482,123667.14
2483,109868.016
2484,118098.766
2485,129484.016
2486,149213.73
2487,175759.25
2488,161803.4
2489,143747.69
2490,148643.11
2491,99641.61
2492,200368.3
2493,146237.6
2494,140087.22
2495,91091.59
2496,224431.89
2497,150835.88
2498,118325.484
2499,87348.81
2500,118505.836
2501,138935.08
2502,148249.62
2503,101641.93
2504,175078.06
2505,227919.06
2506,233514.47
2507,273004.44
2508,234973.34
2509,213220.95
2510,209880.33
2511,170028.3
2512,207249.8
2513,212854.88
2514,274980.97
2515,151370.88
2516,172492.34
2517,144804.3
2518,151856.6
2519,238384.88
2520,208447.47
2521,180355.83
2522,217207.94
2523,119469.85
2524,135251.27
2525,147027.1
2526,139591.62
2527,114681.29
2528,125787.33
2529,136169.02
2530,126121.86
2531,242797.78
2532,220836.9
2533,191456.61
2534,227711.92
2535,285812.4
2536,232018.39
2537,245750.72
2538,174109.95
2539,176345.31
2540,170761.4
2541,175582.6
2542,158264.36
2543,129553.58
2544,115358.336
2545,131724.44
2546,123585.89
2547,139331.4
2548,150639.66
2549,160526.17
2550,398648.97
2551,138509.2
2552,126355.34
2553,73963.48
2554,96851.85
2555,125391.266
2556,101774.18
2557,111849.34
2558,143171.11
2559,138705.03
2560,147832.06
2561,148479.44
2562,134533.28
2563,149926.95
2564,193390.66
2565,156700.27
2566,161124.12
2567,124663.99
2568,206222.25
2569,224555.55
2570,111735.95
2571,191773.77
2572,130331.65
2573,201792.44
2574,282522.25
2575,134557.38
2576,120022.98
2577,154814.62
2578,88087.96
2579,56617.33
2580,119144.99
2581,120444.11
2582,130931.27
2583,261739.17
2584,160655.9
2585,187810.34
2586,206942.31
2587,194920.47
2588,136825.77
2589,144017.27
2590,204725.72
2591,208765.83
2592,211115.5
2593,253609.44
2594,170557.31
2595,193473.56
2596,275880.72
2597,191124.92
2598,292765.62
2599,372702.84
2600,157735.05
2601,138286.52
2602,78693.016
2603,95595.09
2604,88696.87
2605,70762.42
2606,147706.45
2607,194212.77
2608,193859.97
2609,164993.33
2610,113496.27
2611,128385.8
2612,164627.81
2613,128823.55
2614,126654.72
2615,151621.83
2616,140277.78
2617,191726.39
2618,205736.58
2619,187139.34
2620,178603.44
2621,174612.4
2622,179408.84
2623,233323.66
2624,303969.25
2625,289168.25
2626,170224.69
2627,153051.92
2628,567109.25
2629,594418.3
2630,431236.53
2631,497733.34
2632,470681.47
2633,341100.12
2634,437585.53
2635,151337.64
2636,180405.45
2637,163865.86
2638,251288.22
2639,175432.14
2640,147978.3
2641,108545.59
2642,182659.7
2643,101821.42
2644,120457.13
2645,113974.26
2646,98074.67
2647,103951.35
2648,139784.75
2649,151932.23
2650,127603.47
2651,142725.45
2652,400487.0
2653,233387.61
2654,243537.84
2655,421324.25
2656,302546.56
2657,364156.28
2658,305029.53
2659,295935.62
2660,386576.12
2661,372643.8
2662,374558.72
2663,287095.3
2664,267090.25
2665,348520.03
2666,266275.16
2667,162377.97
2668,170289.97
2669,167723.77
2670,248121.12
2671,173503.7
2672,189542.03
2673,198704.61
2674,193745.84
2675,172525.23
2676,181687.19
2677,183236.48
2678,227776.1
2679,259553.4
2680,284595.75
2681,432193.7
2682,286316.66
2683,596730.94
2684,305398.8
2685,339324.16
2686,230637.92
2687,339739.06
2688,197751.44
2689,202327.1
2690,377670.94
2691,190055.27
2692,136177.77
2693,192619.55
2694,133648.22
2695,188793.89
2696,179712.95
2697,183356.67
2698,198045.28
2699,167387.95
2700,146927.23
2701,146646.53
2702,111909.875
2703,117626.805
2704,137665.81
2705,117229.984
2706,110940.67
2707,121509.65
2708,134269.02
2709,102268.69
2710,121358.414
2711,305262.72
2712,429788.06
2713,164994.36
2714,146299.92
2715,158545.52
2716,139358.67
2717,204971.22
2718,220713.12
2719,156423.83
2720,166207.83
2721,139095.56
2722,155786.11
2723,140416.55
2724,134910.5
2725,135079.38
2726,154130.47
2727,178360.3
2728,170960.81
2729,148200.36
2730,143251.77
2731,133784.72
2732,134795.05
2733,153354.8
2734,150111.92
2735,140104.08
2736,152961.52
2737,122967.82
2738,130523.04
2739,154936.02
2740,134536.81
2741,155001.61
2742,159358.03
2743,160301.17
2744,161137.61
2745,139476.03
2746,142605.66
2747,144155.27
2748,126967.85
2749,130978.766
2750,127830.16
2751,134585.86
2752,197799.66
2753,145852.17
2754,216960.62
2755,143331.52
2756,103968.984
2757,80309.445
2758,96777.82
2759,156320.55
2760,133556.78
2761,145998.55
2762,145779.86
2763,182747.89
2764,141920.14
2765,280931.5
2766,137643.75
2767,89965.24
2768,126710.15
2769,136496.17
2770,133720.34
2771,109999.96
2772,119557.81
2773,197401.67
2774,143409.52
2775,122850.36
2776,143640.02
2777,140432.86
2778,104982.66
2779,119500.89
2780,84128.055
2781,99598.02
2782,100210.15
2783,97017.79
2784,121941.055
2785,144778.2
2786,76213.99
2787,127841.766
2788,77836.71
2789,186781.05
2790,99585.23
2791,108940.12
2792,69972.02
2793,150178.66
2794,104586.516
2795,122284.81
2796,113472.21
2797,203780.38
2798,104349.086
2799,112924.17
2800,61854.22
2801,108358.15
2802,126610.71
2803,149112.17
2804,134712.47
2805,104169.234
2806,82628.93
2807,156840.3
2808,149701.55
2809,133689.0
2810,129713.78
2811,161805.88
2812,162686.06
2813,152562.55
2814,149796.05
2815,106013.62
2816,236501.03
2817,158769.66
2818,137716.84
2819,175175.06
2820,142852.22
2821,121953.89
2822,180581.42
2823,344672.72
2824,173131.64
2825,141772.03
2826,134749.55
2827,141211.56
2828,205887.75
2829,216211.33
2830,226320.48
2831,171026.44
2832,233458.38
2833,313550.75
2834,211579.0
2835,214245.14
2836,185194.52
2837,149166.94
2838,145042.4
2839,170949.25
2840,201870.4
2841,189818.39
2842,225379.98
2843,144015.27
2844,163727.58
2845,123289.24
2846,197852.45
2847,213767.31
2848,201660.14
2849,197627.75
2850,267203.2
2851,202673.3
2852,214460.4
2853,240585.86
2854,132601.33
2855,197472.84
2856,183857.61
2857,180021.42
2858,189916.62
2859,123035.625
2860,128398.32
2861,128707.26
2862,186961.44
2863,126622.54
2864,247308.0
2865,137171.61
2866,131547.9
2867,106919.12
2868,104108.24
2869,116067.0
2870,128791.06
2871,85060.945
2872,57099.414
2873,106218.53
2874,142265.39
2875,126323.69
2876,162775.25
2877,153016.12
2878,166681.14
2879,138110.58
2880,106604.25
2881,143908.47
2882,183032.2
2883,179899.14
2884,203264.06
2885,194730.81
2886,230537.19
2887,97837.766
2888,145543.02
2889,53019.83
2890,85317.7
2891,138602.31
2892,44947.664
2893,75324.78
2894,60705.33
2895,359627.22
2896,268583.62
2897,203534.19
2898,139073.2
2899,197843.92
2900,158028.64
2901,214603.22
2902,174878.78
2903,314428.7
2904,341374.3
2905,93774.93
2906,188961.67
2907,105717.336
2908,134199.73
2909,142431.03
2910,71026.52
2911,76371.7
2912,148824.08
2913,69241.28
2914,70509.055
2915,80394.2
2916,72017.14
2917,162047.48
2918,119305.7
2919,214110.1
